id,num_loans,num_defaults,total_loan_amount,total_repaid_amount,avg_dpd
100801,0,0,0,0,5.07
100802,5,0,1164927,1007411,10.08
100803,4,0,1575284,1249329,3.06
100804,0,0,0,0,12.68
100805,3,0,751964,786877,8.42
100806,1,0,378329,269476,0.06
100807,6,1,1632913,1563663,11.56
100808,7,0,279729,187722,10.22
100809,5,0,1210584,969070,3.45
100810,0,0,0,0,1.97
100811,3,0,285151,259682,3.24
100812,2,1,874580,697584,9.29
100813,7,3,855169,657235,24.94
100814,3,2,1600472,1661818,20.77
100815,1,0,1328727,1061890,0.54
100816,5,0,355675,268563,7.62
100817,7,0,11817,8790,6.49
100818,3,1,589487,455960,41.67
100819,7,1,16291,10079,8.54
100820,3,2,426208,302074,21.62
100821,1,0,760427,444975,11.32
100822,6,3,995774,977140,58.19
100823,3,0,1762183,1630165,11.0
100824,2,1,308151,273355,21.89
100825,3,0,1041399,738692,12.14
100826,7,1,1625557,1234884,8.6
100827,6,0,1222880,927855,12.72
100828,7,1,1471828,953848,44.96
100829,5,0,1002299,802768,3.57
100830,0,0,0,0,0.56
100831,3,0,858886,653551,0.15
100832,2,1,1482309,1392315,11.15
100833,5,1,1578698,1138666,8.18
100834,2,0,1387213,1241828,1.26
100835,6,1,1239438,1115515,9.29
100836,0,0,0,0,44.73
100837,1,0,1133237,1081746,0.74
100838,5,2,608527,377075,16.04
100839,3,0,1457765,1391556,7.07
100840,6,0,1261213,1210634,16.99
100841,1,1,340845,218603,15.21
100842,1,0,1650219,1304343,0.75
100843,1,0,1304092,766322,6.3
100844,5,1,844785,776921,14.23
100845,0,0,0,0,1.19
100846,5,0,1698265,974825,3.26
100847,6,0,664393,428606,10.52
100848,2,1,1346808,1173851,12.01
100849,0,0,0,0,8.04
100850,5,2,1694488,1349672,25.47
100851,2,1,1760296,1184998,15.37
100852,7,1,1372074,815596,13.4
100853,3,1,1761712,1723820,14.32
100854,6,1,913758,682309,18.59
100855,1,0,75018,54584,1.34
100856,7,1,1405392,1268070,23.7
100857,5,0,49987,31258,16.87
100858,3,1,1156982,1029957,26.81
100859,7,3,979424,837136,25.07
100860,1,0,1638861,981347,10.41
100861,0,0,0,0,10.51
100862,7,0,636904,621969,10.56
100863,4,0,883654,732995,3.6
100864,5,1,746256,707014,10.08
100865,0,0,0,0,7.23
100866,0,0,0,0,9.85
100867,1,0,1132516,1097633,11.99
100868,6,0,1375303,841795,5.66
100869,1,0,106360,62478,5.16
100870,3,0,1095842,627551,3.59
100871,0,0,0,0,5.46
100872,1,0,1452098,1401608,2.16
100873,2,1,464657,263208,15.49
100874,1,1,1466117,1161285,13.05
100875,3,1,1761078,1526932,24.57
100876,6,0,1385052,1081631,8.16
100877,6,0,170386,95101,1.53
100878,3,1,14866,10248,13.92
100879,7,0,48500,49913,15.43
100880,2,1,490010,354664,50.15
100881,4,0,704600,587597,14.42
100882,0,0,0,0,6.8
100883,0,0,0,0,0.51
100884,5,0,481981,485410,5.4
100885,7,0,1763544,1843242,8.4
100886,7,1,1189648,969065,13.78
100887,3,0,1244588,1188947,8.36
100888,3,0,7771,6566,16.36
100889,1,0,1256706,1009765,11.87
100890,4,0,1367918,1156701,27.82
100891,7,1,1393904,1256289,19.9
100892,1,0,587465,589233,3.57
100893,3,0,807903,494766,12.74
100894,4,0,1353959,1275996,0.95
100895,1,0,1139444,864462,28.71
100896,7,1,1346004,1332534,8.85
100897,6,3,502542,493739,30.15
100898,5,0,174115,125614,3.16
100899,2,0,1589569,1589891,2.93
100900,1,0,338084,311338,21.37
100901,3,1,608544,499441,15.62
100902,0,0,0,0,4.25
100903,0,0,0,0,1.59
100904,6,0,1075196,823979,9.1
100905,7,1,672979,472298,12.23
100906,3,0,1081245,1051567,3.5
100907,3,1,1588269,1082959,9.08
100908,7,1,224059,156159,14.84
100909,5,0,768180,549358,10.32
100910,5,1,1125306,710812,16.19
100911,4,1,610211,517248,9.5
100912,2,0,1537411,1436153,4.1
100913,2,0,791588,763385,2.69
100914,6,0,567696,515844,14.37
100915,0,0,0,0,6.95
100916,4,1,1486559,1313314,11.45
100917,2,0,582964,560945,10.33
100918,7,1,903571,597510,13.35
100919,5,0,164500,170345,1.09
100920,2,0,293996,251481,3.07
100921,7,1,292009,252753,9.05
100922,1,1,568615,477388,9.21
100923,4,0,674877,644139,19.09
100924,0,0,0,0,0.53
100925,4,0,477038,291729,5.1
100926,3,0,1620957,1108293,5.77
100927,3,0,40849,28063,12.73
100928,2,0,1519952,1559924,3.64
100929,7,0,291162,226566,0.23
100930,5,0,1589583,916912,4.49
100931,6,0,1379403,1352363,0.08
100932,1,1,564482,589995,10.33
100933,3,0,1200520,873834,14.78
100934,0,0,0,0,2.07
100935,1,0,1571849,1589787,2.16
100936,7,1,1211853,967664,8.76
100937,1,1,1734367,1694664,58.99
100938,3,1,144051,143113,14.86
100939,4,0,106500,94506,4.03
100940,1,1,255333,141430,8.45
100941,5,0,751266,570675,2.75
100942,7,1,662398,581203,9.68
100943,7,0,438687,356743,12.14
100944,5,0,726231,651529,22.68
100945,6,2,1510190,1343849,16.89
100946,1,0,1440046,1069335,0.47
100947,3,0,1167479,654362,5.15
100948,2,0,179096,136845,6.91
100949,1,0,1251925,700173,7.53
100950,6,0,881811,578006,3.7
100951,3,0,1303135,1291442,0.45
100952,0,0,0,0,15.28
100953,0,0,0,0,8.6
100954,2,0,941648,596329,0.4
100955,6,0,360377,334236,5.82
100956,1,0,89037,86396,12.37
100957,0,0,0,0,11.65
100958,3,1,539972,325230,17.46
100959,1,0,1054885,979545,17.62
100960,5,0,777104,812496,1.16
100961,1,0,934112,893596,8.4
100962,3,1,1519216,1078839,28.64
100963,4,0,1276502,721965,2.53
100964,3,0,359536,286150,5.06
100965,6,1,1507929,1548132,8.94
100966,1,0,436850,272788,9.62
100967,2,0,1463702,919920,9.17
100968,2,0,1047601,599748,0.68
100969,2,0,1052184,838547,1.33
100970,0,0,0,0,4.84
100971,2,0,841618,628672,7.29
100972,2,0,1424073,1311180,9.54
100973,6,1,454887,293278,15.53
100974,3,0,321044,177272,6.48
100975,3,1,1057159,1092890,11.53
100976,0,0,0,0,6.91
100977,5,0,300106,313725,13.87
100978,4,0,868445,858084,5.97
100979,0,0,0,0,2.8
100980,2,0,1675194,1001858,2.28
100981,1,1,241290,214059,29.47
100982,4,1,1159621,1029388,15.84
100983,3,0,1338664,1009436,7.18
100984,3,1,1698941,1664730,13.42
100985,5,1,1031232,976753,11.56
100986,2,0,1366205,1377135,0.71
100987,3,0,1434835,1459495,1.28
100988,1,0,219055,198102,1.13
100989,7,0,1025116,849450,9.23
100990,4,0,1027001,1011176,49.36
100991,7,1,1248015,812877,16.81
100992,2,0,1658048,1600673,22.31
100993,3,0,1735496,1009818,14.96
100994,0,0,0,0,20.14
100995,1,0,168560,120368,5.05
100996,6,2,1698939,1635599,20.79
100997,2,0,64442,47443,0.94
100998,7,3,544175,334070,27.48
100999,6,2,761632,432417,40.1
101000,0,0,0,0,3.02
200001,4,0,501554,454188,6.15
200002,4,0,870163,618890,5.64
200003,0,0,0,0,4.33
200004,1,0,1089850,645852,0.38
200005,7,2,1078977,644890,20.41
200006,5,1,799848,471317,14.99
200007,4,1,40721,42348,12.17
200008,3,0,1379025,1179699,13.31
200009,1,0,1257550,1151354,2.17
200010,6,0,1022918,584053,0.52
200011,7,0,1723685,1029882,3.27
200012,5,1,37972,30307,15.77
200013,0,0,0,0,10.23
200014,7,0,1229757,1082259,10.59
200015,4,1,389821,246840,11.07
200016,7,0,185648,103324,3.04
200017,3,0,1678676,1537448,13.36
200018,4,1,1062467,817919,40.88
200019,3,0,1427591,886075,0.55
200020,6,0,1353975,1129053,4.49
200021,1,0,1428495,1308460,0.64
200022,0,0,0,0,16.77
200023,5,0,1306542,854796,2.7
200024,7,1,859228,797195,9.44
200025,6,0,840350,531268,10.49
200026,6,1,412525,357322,12.51
200027,2,0,1718418,1056465,0.95
200028,2,2,145508,105851,17.71
200029,4,0,1194571,773079,3.63
200030,3,0,1367089,1208704,12.86
200031,7,1,309982,265590,8.43
200032,3,0,795754,584111,8.9
200033,0,0,0,0,0.79
200034,4,0,6732,6172,11.9
200035,6,0,1104860,714035,7.13
200036,5,0,338144,203681,10.09
200037,7,0,645515,402712,3.03
200038,7,0,419870,235266,0.82
200039,0,0,0,0,13.53
200040,1,0,472374,275037,1.8
200041,2,0,1434947,1307849,14.1
200042,1,0,1108209,1087395,5.22
200043,7,1,406980,337775,47.89
200044,7,0,1096772,904035,12.4
200045,7,0,1156385,687863,8.23
200046,4,0,994885,860134,12.19
200047,2,0,533090,332925,3.4
200048,5,1,1527699,1041975,8.73
200049,2,0,929346,698871,13.76
200050,4,1,1058371,603330,14.45
200051,0,0,0,0,3.72
200052,6,0,1770487,1557567,0.49
200053,3,0,110551,102014,8.09
200054,5,0,333018,328077,4.35
200055,0,0,0,0,6.12
200056,1,0,1024213,941816,2.84
200057,1,0,1122100,678458,4.32
200058,3,1,8947,7829,19.37
200059,2,0,1508709,1085460,2.37
200060,4,0,570864,524373,17.48
200061,7,0,1027747,726497,8.58
200062,7,1,271344,250220,12.2
200063,0,0,0,0,25.75
200064,7,3,1687681,1252418,30.28
200065,4,1,576335,550436,19.67
200066,2,0,15740,14568,12.06
200067,3,0,745632,509881,17.58
200068,4,0,252697,146959,7.91
200069,2,1,1281036,804328,9.1
200070,4,1,1436702,1048090,8.89
200071,7,0,1609380,1642931,3.09
200072,1,0,1352518,1181935,9.91
200073,1,0,719234,751254,14.22
200074,1,0,289930,253518,0.48
200075,0,0,0,0,0.84
200076,2,0,744409,693059,5.95
200077,4,0,1116534,1022866,1.44
200078,4,0,1600879,1246884,0.97
200079,2,0,224478,163102,14.03
200080,5,0,1326683,1108741,34.21
200081,3,1,1513363,1323508,10.94
200082,2,0,1532015,1499067,7.18
200083,2,1,1149819,1130530,27.22
200084,5,0,1601163,1448137,26.33
200085,0,0,0,0,9.81
200086,4,0,246935,166329,18.78
200087,2,0,353497,211105,10.37
200088,4,1,26209,16560,14.2
200089,4,1,221519,162772,15.47
200090,3,1,795583,606814,9.34
200091,5,1,43183,39246,9.24
200092,2,0,1713196,1106923,4.78
200093,5,0,945859,834112,0.52
200094,5,0,240002,159044,8.66
200095,2,0,392889,241264,13.11
200096,3,1,1478994,1090018,21.3
200097,1,1,169640,124920,10.22
200098,1,1,548492,421315,12.54
200099,1,0,1393144,1160622,2.43
200100,5,0,1750371,1310022,37.42
200101,2,0,488859,400215,4.96
200102,1,0,1017900,953752,4.84
200103,4,3,770833,619883,32.33
200104,5,0,420420,439247,0.98
200105,1,1,1548239,1378843,11.73
200106,3,1,1412547,1220162,19.75
200107,6,2,1406509,835631,20.23
200108,4,0,930606,930969,18.96
200109,3,0,1415145,1285870,4.02
200110,3,0,1742429,1020161,3.23
200111,3,0,702240,496276,18.62
200112,6,1,975648,789784,16.93
200113,0,0,0,0,31.22
200114,0,0,0,0,4.87
200115,2,1,924575,744819,9.4
200116,7,3,747661,529091,42.65
200117,0,0,0,0,5.52
200118,3,0,1717435,1526953,4.98
200119,5,0,1564046,1009420,2.25
200120,1,0,37525,27427,41.16
200121,3,0,107576,95833,21.78
200122,4,1,1231218,749080,11.74
200123,0,0,0,0,13.48
200124,6,1,912991,684900,25.57
200125,2,0,451164,389528,7.2
200126,6,0,448920,402289,4.92
200127,6,1,1154852,1125158,10.8
200128,3,1,1138613,899612,10.5
200129,7,1,317531,184236,13.03
200130,2,0,640143,587697,6.35
200131,6,2,153816,101199,28.18
200132,3,0,405972,290533,7.02
200133,5,1,430703,373142,22.37
200134,6,0,1742672,1420877,20.5
200135,1,0,337265,228605,4.99
200136,4,0,1665370,1705610,6.27
200137,1,0,21500,12305,5.3
200138,0,0,0,0,25.66
200139,2,1,927751,581111,11.62
200140,1,1,646520,460102,12.63
200141,7,0,150636,139135,11.01
200142,4,1,1501133,1209660,8.23
200143,5,0,389289,360042,19.56
200144,1,0,82946,54901,13.51
200145,6,0,1738997,1574511,10.53
200146,2,0,802365,690169,0.21
200147,4,0,802735,659003,14.81
200148,1,0,337905,190858,7.44
200149,0,0,0,0,7.56
200150,0,0,0,0,1.43
200151,1,1,1045940,1040305,10.9
200152,2,1,48848,45495,9.03
200153,6,2,606143,592671,26.74
200154,0,0,0,0,10.23
200155,2,0,823597,499577,0.92
200156,3,0,473574,371218,3.53
200157,7,0,39906,35610,5.8
200158,5,1,401772,221378,14.47
200159,2,0,1668416,1289977,9.08
200160,3,0,803737,577065,11.74
200161,3,1,1110376,650362,22.44
200162,2,0,433082,316855,25.09
200163,0,0,0,0,9.99
200164,4,0,1779277,1202180,20.38
200165,6,0,422727,440012,13.14
200166,2,1,1439877,813979,8.79
200167,0,0,0,0,2.25
200168,0,0,0,0,15.05
200169,3,0,487377,494243,5.55
200170,3,1,1120629,771679,27.85
200171,0,0,0,0,5.07
200172,3,0,1030547,950161,2.96
200173,0,0,0,0,18.41
200174,2,0,248553,157658,11.33
200175,7,0,539121,376016,1.15
200176,6,1,997291,660044,10.57
200177,2,1,873663,488203,10.22
200178,0,0,0,0,3.03
200179,2,1,477060,306591,17.82
200180,0,0,0,0,9.65
200181,2,0,310325,292397,11.06
200182,3,1,758860,732249,12.8
200183,4,1,1578542,1517585,9.39
200184,0,0,0,0,0.84
200185,6,0,1775469,1554279,1.25
200186,0,0,0,0,2.15
200187,1,0,424001,420453,0.77
200188,3,1,588393,461950,9.08
200189,1,0,370177,250842,2.59
200190,2,1,152973,90315,9.67
200191,6,1,1671562,1133604,8.46
200192,4,0,1092491,1125101,2.33
200193,3,1,1583797,938768,10.43
200194,5,0,1591752,959941,24.62
200195,7,1,274035,273844,17.05
200196,4,0,247368,238564,16.81
200197,0,0,0,0,5.86
200198,3,0,1622748,1606582,6.24
200199,0,0,0,0,2.39
200200,4,0,219526,137380,2.25
200201,2,1,1315884,847466,11.55
200202,0,0,0,0,16.3
200203,2,0,1240220,1291229,9.26
200204,7,1,1480614,917211,12.8
200205,0,0,0,0,12.63
200206,5,0,90034,60867,23.63
200207,4,0,1125515,846066,27.12
200208,0,0,0,0,10.96
200209,7,1,57943,32545,9.58
200210,7,0,548513,353801,11.85
200211,2,1,1371630,865277,15.56
200212,1,0,503793,332575,7.24
200213,6,1,635665,416604,19.83
200214,5,0,251061,256143,0.78
200215,1,0,544933,435398,6.25
200216,0,0,0,0,3.71
200217,6,1,793634,738600,21.78
200218,5,0,1356412,1276566,5.45
200219,0,0,0,0,0.11
200220,2,1,790718,743299,13.76
200221,4,0,699901,582213,71.67
200222,5,1,490226,390086,11.5
200223,4,0,625389,654998,4.89
200224,3,0,118792,68105,2.31
200225,6,1,72928,58132,8.23
200226,0,0,0,0,6.48
200227,6,2,217295,162500,18.81
200228,0,0,0,0,11.45
200229,5,1,398994,226194,12.75
200230,5,0,1420771,1073111,22.8
200231,3,1,1596968,923717,18.12
200232,5,0,1057345,1094800,1.11
200233,4,0,716123,486604,18.56
200234,6,0,694873,517276,15.23
200235,2,1,1069886,998295,11.02
200236,6,0,186668,104928,20.08
200237,3,0,138498,128903,0.67
200238,6,1,247704,166422,10.37
200239,7,1,160229,88174,24.04
200240,3,0,1452801,1070790,8.66
200241,0,0,0,0,8.63
200242,6,0,1083404,663374,5.23
200243,7,0,1390894,1406664,13.3
200244,4,0,1749468,1664486,8.34
200245,7,1,1406199,1162048,19.98
200246,4,0,1209378,759991,15.99
200247,3,0,466246,273674,17.37
200248,3,0,434121,378546,2.64
200249,1,0,395799,312590,2.25
200250,2,0,1285251,1083126,21.8
